,x_Nose,y_Nose,x_Neck,y_Neck,x_RShoulder,y_RShoulder,x_RElbow,y_RElbow,x_RWrist,y_RWrist,x_LShoulder,y_LShoulder,x_LElbow,y_LElbow,x_LWrist,y_LWrist,x_RHip,y_RHip,x_RKnee,y_RKnee,x_RAnkle,y_RAnkle,x_LHip,y_LHip,x_LKnee,y_LKnee,x_LAnkle,y_LAnkle,x_REye,y_REye,x_LEye,y_LEye,x_REar,y_REar,x_LEar,y_LEar,Right_Up_Angle,Left_Up_Angle,Right_Low_Angle,Left_Low_Angle
0,150.0,360.0,153.0,381.0,135.0,370.0,123.0,344.0,133.0,303.0,170.0,386.0,208.0,386.0,220.0,350.0,118.0,470.0,118.0,537.0,138.0,595.0,145.0,475.0,155.0,548.0,158.0,605.0,148.0,350.0,158.0,350.0,140.0,350.0,165.0,355.0,38.48210157291172,71.56505117707799,19.025606037568664,4.787400379998404
1,150.0,360.0,153.0,381.0,135.0,370.0,123.0,344.0,133.0,303.0,170.0,386.0,210.0,386.0,218.0,350.0,118.0,470.0,118.0,537.0,138.0,595.0,145.0,475.0,153.0,548.0,158.0,605.0,148.0,350.0,155.0,350.0,140.0,350.0,165.0,355.0,38.48210157291172,77.47119229084849,19.025606037568664,1.2409189888805578
2,150.0,360.0,153.0,381.0,135.0,370.0,123.0,344.0,133.0,303.0,170.0,386.0,208.0,386.0,215.0,344.0,118.0,470.0,118.0,537.0,138.0,595.0,145.0,475.0,153.0,548.0,158.0,605.0,148.0,350.0,155.0,350.0,140.0,350.0,165.0,355.0,38.48210157291172,80.53767779197439,19.025606037568664,1.2409189888805578
3,150.0,360.0,153.0,381.0,135.0,370.0,123.0,344.0,133.0,303.0,170.0,386.0,208.0,381.0,213.0,339.0,118.0,470.0,118.0,537.0,138.0,590.0,145.0,475.0,153.0,543.0,158.0,605.0,148.0,350.0,155.0,350.0,140.0,350.0,165.0,355.0,38.48210157291172,75.71516778583134,20.6744247608739,2.099187489096563
4,150.0,360.0,153.0,381.0,135.0,376.0,123.0,344.0,133.0,303.0,170.0,386.0,208.0,370.0,208.0,329.0,118.0,470.0,118.0,537.0,138.0,595.0,145.0,475.0,153.0,543.0,158.0,605.0,148.0,350.0,155.0,350.0,140.0,355.0,165.0,355.0,34.26300622366326,67.16634582208248,19.025606037568664,2.099187489096563
5,150.0,360.0,153.0,381.0,135.0,376.0,123.0,344.0,133.0,303.0,170.0,386.0,208.0,365.0,205.0,323.0,118.0,470.0,118.0,537.0,138.0,590.0,145.0,475.0,153.0,543.0,158.0,605.0,148.0,350.0,155.0,350.0,140.0,350.0,165.0,355.0,34.26300622366326,65.15919094472127,20.6744247608739,2.099187489096563
6,150.0,360.0,150.0,381.0,133.0,376.0,123.0,344.0,135.0,303.0,168.0,386.0,205.0,365.0,203.0,318.0,120.0,470.0,118.0,532.0,138.0,590.0,145.0,475.0,153.0,543.0,158.0,605.0,145.0,350.0,155.0,350.0,140.0,355.0,165.0,355.0,33.667877062521875,62.85880956554881,20.87321630356328,2.099187489096563
7,150.0,360.0,150.0,381.0,133.0,376.0,123.0,344.0,135.0,303.0,168.0,386.0,203.0,355.0,203.0,313.0,120.0,470.0,118.0,537.0,138.0,595.0,145.0,475.0,150.0,543.0,158.0,605.0,145.0,350.0,155.0,350.0,140.0,355.0,163.0,355.0,33.667877062521875,48.468229258917155,20.735420081710195,3.1470223581837464
8,308.0,350.0,325.0,365.0,303.0,365.0,283.0,334.0,285.0,292.0,353.0,370.0,390.0,329.0,380.0,287.0,305.0,475.0,303.0,553.0,305.0,631.0,338.0,480.0,345.0,553.0,348.0,631.0,305.0,339.0,313.0,344.0,0.0,0.0,330.0,344.0,35.5548527853188,55.45682430732993,2.9376014287715995,3.274770567063037
9,308.0,350.0,325.0,365.0,300.0,365.0,283.0,334.0,285.0,292.0,353.0,370.0,388.0,329.0,380.0,287.0,305.0,475.0,303.0,553.0,305.0,631.0,338.0,480.0,345.0,553.0,348.0,631.0,305.0,339.0,313.0,344.0,0.0,0.0,330.0,350.0,31.466106285594314,51.27030940956133,2.9376014287715995,3.274770567063037
10,308.0,350.0,325.0,365.0,300.0,365.0,283.0,334.0,285.0,292.0,350.0,370.0,388.0,329.0,380.0,287.0,305.0,475.0,303.0,553.0,305.0,631.0,338.0,480.0,345.0,553.0,348.0,631.0,305.0,339.0,313.0,344.0,0.0,0.0,328.0,350.0,31.466106285594314,53.60955375295255,2.9376014287715995,3.274770567063037
11,308.0,350.0,325.0,370.0,300.0,365.0,280.0,334.0,285.0,292.0,350.0,370.0,388.0,329.0,380.0,287.0,305.0,480.0,303.0,553.0,305.0,631.0,338.0,480.0,343.0,553.0,348.0,631.0,303.0,339.0,313.0,344.0,0.0,0.0,328.0,344.0,39.61751636585132,53.60955375295255,3.0381555191346594,0.2504608085373066
12,308.0,350.0,325.0,370.0,300.0,365.0,280.0,334.0,285.0,297.0,350.0,370.0,388.0,329.0,380.0,287.0,303.0,480.0,303.0,553.0,305.0,631.0,338.0,480.0,343.0,553.0,348.0,631.0,303.0,344.0,313.0,344.0,0.0,0.0,328.0,350.0,40.5245935134291,53.60955375295255,1.4688007143859483,0.2504608085373066
13,308.0,355.0,325.0,370.0,300.0,365.0,280.0,334.0,285.0,297.0,350.0,370.0,388.0,329.0,380.0,287.0,303.0,480.0,300.0,553.0,305.0,631.0,335.0,480.0,340.0,553.0,348.0,631.0,303.0,344.0,313.0,344.0,0.0,0.0,328.0,350.0,40.5245935134291,53.60955375295255,6.021084921639739,1.9377647213618152
14,308.0,355.0,325.0,370.0,300.0,365.0,280.0,339.0,285.0,297.0,350.0,370.0,388.0,329.0,380.0,287.0,303.0,480.0,300.0,558.0,305.0,631.0,335.0,480.0,340.0,558.0,348.0,631.0,303.0,344.0,313.0,344.0,0.0,0.0,328.0,350.0,44.3575666032663,53.60955375295255,6.120847025833139,2.586244688385241
15,308.0,355.0,325.0,370.0,300.0,365.0,280.0,339.0,285.0,297.0,350.0,370.0,385.0,334.0,383.0,287.0,303.0,480.0,300.0,558.0,305.0,631.0,335.0,480.0,338.0,558.0,348.0,631.0,303.0,344.0,313.0,344.0,0.0,0.0,328.0,350.0,44.3575666032663,46.62971879170776,6.120847025833139,5.597589722415876
16,305.0,355.0,323.0,370.0,300.0,365.0,280.0,339.0,283.0,297.0,350.0,370.0,385.0,329.0,383.0,287.0,300.0,480.0,300.0,558.0,305.0,631.0,333.0,480.0,338.0,558.0,348.0,631.0,303.0,344.0,313.0,344.0,0.0,0.0,328.0,350.0,41.65420880880238,43.212322535905,3.918248864067301,4.132399828650469
17,305.0,355.0,323.0,370.0,300.0,365.0,280.0,339.0,283.0,297.0,348.0,370.0,385.0,334.0,383.0,292.0,300.0,475.0,300.0,558.0,305.0,631.0,333.0,480.0,335.0,558.0,345.0,631.0,303.0,344.0,313.0,344.0,0.0,0.0,328.0,350.0,41.65420880880238,48.51113559689816,3.918248864067394,6.331387169795892
18,305.0,355.0,323.0,370.0,300.0,365.0,280.0,334.0,283.0,297.0,348.0,370.0,385.0,334.0,383.0,292.0,300.0,480.0,300.0,558.0,305.0,637.0,333.0,485.0,333.0,563.0,345.0,626.0,303.0,344.0,313.0,344.0,0.0,0.0,328.0,350.0,37.46400521831517,48.51113559689816,3.6214847041172984,10.78429786756263
19,148.0,360.0,153.0,376.0,135.0,370.0,123.0,344.0,135.0,303.0,170.0,376.0,200.0,350.0,208.0,303.0,120.0,464.0,123.0,537.0,140.0,595.0,145.0,470.0,153.0,543.0,158.0,605.0,145.0,350.0,153.0,350.0,140.0,350.0,163.0,350.0,41.088992995092475,39.42572370153254,13.982746023610144,1.6433834252562172
20,308.0,350.0,323.0,370.0,300.0,365.0,280.0,339.0,283.0,297.0,348.0,370.0,383.0,339.0,383.0,292.0,298.0,475.0,298.0,558.0,305.0,637.0,330.0,480.0,328.0,563.0,343.0,626.0,303.0,344.0,313.0,344.0,0.0,0.0,328.0,350.0,41.65420880880238,48.468229258917155,5.063616853030197,14.772851827195554
21,308.0,350.0,323.0,370.0,300.0,365.0,280.0,339.0,283.0,297.0,348.0,370.0,383.0,339.0,383.0,292.0,298.0,475.0,295.0,558.0,305.0,637.0,328.0,480.0,325.0,563.0,340.0,631.0,305.0,344.0,313.0,344.0,0.0,0.0,328.0,350.0,41.65420880880238,48.468229258917155,9.284292692247867,14.50959267188766
22,308.0,350.0,323.0,370.0,300.0,365.0,280.0,339.0,285.0,297.0,348.0,370.0,380.0,339.0,383.0,292.0,298.0,480.0,295.0,558.0,305.0,637.0,328.0,485.0,323.0,563.0,340.0,626.0,305.0,344.0,313.0,344.0,0.0,0.0,328.0,350.0,44.3575666032663,42.25715766889279,9.416860200972561,18.768886216916894
23,308.0,350.0,323.0,370.0,300.0,365.0,280.0,339.0,283.0,297.0,348.0,370.0,378.0,344.0,385.0,297.0,298.0,480.0,295.0,558.0,305.0,631.0,328.0,480.0,317.0,558.0,338.0,626.0,303.0,339.0,313.0,344.0,0.0,0.0,328.0,350.0,41.65420880880238,40.61447214696004,10.002786045947515,25.189156313297236
24,308.0,350.0,323.0,370.0,300.0,365.0,280.0,339.0,285.0,297.0,348.0,370.0,378.0,344.0,385.0,297.0,298.0,475.0,295.0,558.0,305.0,631.0,328.0,480.0,315.0,558.0,335.0,621.0,305.0,339.0,313.0,344.0,0.0,0.0,328.0,350.0,44.3575666032663,40.61447214696004,9.870218537222845,27.07490005094944
25,308.0,350.0,323.0,370.0,300.0,365.0,280.0,339.0,285.0,297.0,348.0,370.0,378.0,344.0,385.0,297.0,298.0,475.0,293.0,558.0,305.0,637.0,328.0,480.0,313.0,558.0,335.0,621.0,305.0,339.0,313.0,344.0,0.0,0.0,330.0,350.0,44.3575666032663,40.61447214696004,12.084518266935941,30.135052927340446
26,308.0,350.0,323.0,370.0,300.0,365.0,280.0,339.0,285.0,297.0,348.0,370.0,378.0,344.0,385.0,297.0,298.0,475.0,293.0,563.0,305.0,637.0,328.0,480.0,310.0,553.0,333.0,616.0,305.0,339.0,313.0,344.0,0.0,0.0,330.0,350.0,44.3575666032663,40.61447214696004,12.462972141180533,33.90751375038041
27,153.0,360.0,158.0,376.0,138.0,370.0,130.0,339.0,133.0,303.0,175.0,381.0,210.0,339.0,210.0,297.0,120.0,464.0,125.0,532.0,140.0,595.0,148.0,470.0,155.0,543.0,160.0,605.0,150.0,350.0,160.0,350.0,143.0,344.0,170.0,350.0,19.233935790792057,39.80557109226519,9.187140752042458,0.8667194101680133
28,153.0,360.0,158.0,376.0,140.0,370.0,130.0,339.0,133.0,303.0,175.0,381.0,205.0,344.0,213.0,308.0,120.0,464.0,125.0,532.0,143.0,595.0,148.0,470.0,155.0,543.0,160.0,605.0,150.0,350.0,160.0,350.0,143.0,350.0,170.0,350.0,22.642338286567483,26.506705189595372,11.74003889921421,0.8667194101680133
29,308.0,350.0,325.0,365.0,300.0,360.0,280.0,339.0,285.0,297.0,350.0,370.0,380.0,339.0,385.0,292.0,295.0,480.0,293.0,563.0,305.0,637.0,328.0,480.0,308.0,553.0,330.0,621.0,308.0,339.0,315.0,339.0,0.0,0.0,333.0,350.0,50.39179354714242,37.988352647056736,10.59138061426111,33.24942983687203
30,308.0,350.0,325.0,365.0,300.0,360.0,280.0,339.0,285.0,297.0,350.0,370.0,380.0,339.0,385.0,292.0,295.0,475.0,293.0,563.0,305.0,637.0,328.0,480.0,305.0,553.0,328.0,621.0,308.0,339.0,315.0,339.0,0.0,0.0,330.0,350.0,50.39179354714242,37.988352647056736,10.512979213395575,36.17534888135969
31,308.0,344.0,325.0,365.0,300.0,360.0,280.0,339.0,285.0,297.0,350.0,370.0,380.0,339.0,385.0,292.0,295.0,475.0,293.0,563.0,305.0,637.0,328.0,480.0,305.0,553.0,328.0,616.0,305.0,334.0,313.0,339.0,0.0,0.0,330.0,350.0,50.39179354714242,37.988352647056736,10.512979213395575,37.54409211272395
32,308.0,344.0,325.0,365.0,300.0,360.0,280.0,339.0,285.0,297.0,350.0,370.0,380.0,339.0,385.0,292.0,295.0,480.0,293.0,558.0,305.0,637.0,328.0,480.0,305.0,553.0,328.0,621.0,305.0,339.0,315.0,339.0,0.0,0.0,330.0,350.0,50.39179354714242,37.988352647056736,10.105932129456573,36.17534888135969
33,310.0,344.0,325.0,365.0,300.0,365.0,280.0,339.0,285.0,297.0,348.0,370.0,378.0,339.0,385.0,292.0,295.0,475.0,293.0,563.0,303.0,637.0,328.0,480.0,305.0,553.0,325.0,621.0,308.0,334.0,315.0,339.0,0.0,0.0,330.0,350.0,44.3575666032663,35.589664421249594,8.998004394595501,33.877537710183326
34,310.0,344.0,323.0,370.0,300.0,365.0,280.0,339.0,285.0,297.0,350.0,370.0,380.0,339.0,388.0,292.0,295.0,475.0,293.0,563.0,305.0,637.0,328.0,480.0,305.0,553.0,325.0,626.0,308.0,334.0,315.0,339.0,0.0,0.0,333.0,350.0,44.3575666032663,34.40091597582209,10.512979213395575,32.80950745101334
35,310.0,344.0,325.0,365.0,300.0,360.0,280.0,339.0,285.0,297.0,350.0,370.0,383.0,334.0,385.0,292.0,295.0,475.0,293.0,563.0,305.0,637.0,325.0,480.0,308.0,553.0,328.0,631.0,308.0,334.0,315.0,339.0,0.0,0.0,333.0,350.0,50.39179354714242,39.784136084094584,10.512979213395575,27.49060278924489
36,310.0,344.0,323.0,365.0,300.0,360.0,280.0,339.0,285.0,297.0,348.0,370.0,383.0,339.0,385.0,292.0,295.0,475.0,293.0,563.0,305.0,637.0,325.0,480.0,308.0,558.0,328.0,631.0,308.0,334.0,315.0,339.0,0.0,0.0,330.0,350.0,50.39179354714242,46.031581012107026,10.512979213395575,27.616776497862944
37,308.0,344.0,323.0,365.0,298.0,365.0,280.0,339.0,285.0,297.0,348.0,370.0,383.0,334.0,385.0,292.0,293.0,480.0,293.0,563.0,305.0,637.0,325.0,480.0,308.0,558.0,328.0,626.0,305.0,334.0,315.0,339.0,0.0,0.0,330.0,350.0,41.48412810567276,41.46675955099136,9.211026540816688,28.68480675703291
38,308.0,344.0,323.0,370.0,298.0,365.0,280.0,339.0,285.0,297.0,348.0,376.0,378.0,339.0,385.0,292.0,293.0,480.0,293.0,563.0,305.0,637.0,325.0,480.0,310.0,563.0,328.0,631.0,305.0,334.0,313.0,339.0,0.0,0.0,330.0,350.0,41.48412810567276,30.56436826573205,9.211026540816688,25.070567416814296
39,308.0,344.0,323.0,370.0,298.0,365.0,280.0,339.0,285.0,297.0,348.0,376.0,380.0,334.0,383.0,292.0,293.0,480.0,293.0,563.0,305.0,637.0,323.0,485.0,310.0,563.0,330.0,631.0,303.0,334.0,313.0,339.0,0.0,0.0,330.0,350.0,41.48412810567276,33.21833149800855,9.211026540816688,25.851862542060406
40,308.0,344.0,323.0,370.0,298.0,365.0,280.0,339.0,285.0,297.0,348.0,376.0,380.0,334.0,385.0,292.0,293.0,480.0,293.0,563.0,305.0,637.0,323.0,480.0,310.0,563.0,330.0,626.0,303.0,334.0,313.0,339.0,0.0,0.0,328.0,350.0,41.48412810567276,30.514973703544634,9.211026540816688,26.514293875815817
41,308.0,344.0,323.0,365.0,298.0,360.0,283.0,339.0,285.0,297.0,348.0,370.0,383.0,334.0,385.0,287.0,293.0,475.0,290.0,563.0,308.0,637.0,323.0,480.0,310.0,563.0,330.0,631.0,303.0,334.0,313.0,339.0,0.0,0.0,328.0,350.0,38.263988785880656,41.7564222980875,15.623816181595416,25.291256366926785
42,305.0,344.0,323.0,365.0,298.0,360.0,283.0,339.0,285.0,297.0,348.0,370.0,380.0,334.0,385.0,287.0,293.0,475.0,293.0,563.0,308.0,637.0,323.0,480.0,313.0,563.0,333.0,631.0,303.0,334.0,313.0,339.0,0.0,0.0,328.0,344.0,38.263988785880656,35.561082929362506,11.4587523458772,23.259532642249045
43,305.0,344.0,320.0,365.0,298.0,360.0,280.0,334.0,285.0,297.0,345.0,370.0,380.0,334.0,385.0,292.0,293.0,480.0,293.0,563.0,308.0,637.0,323.0,480.0,313.0,563.0,333.0,631.0,303.0,334.0,313.0,339.0,0.0,0.0,328.0,344.0,42.39120525325055,37.40409597045884,11.4587523458772,23.259532642249045
44,305.0,344.0,320.0,365.0,298.0,360.0,280.0,339.0,285.0,297.0,345.0,370.0,380.0,334.0,385.0,292.0,293.0,480.0,293.0,563.0,308.0,631.0,323.0,480.0,313.0,563.0,330.0,631.0,303.0,334.0,313.0,339.0,0.0,0.0,328.0,344.0,47.39026921944326,37.40409597045884,12.439562018846573,20.906235776140736
